,year,month,rank,category,title,author,price,star_score,page_count,item_id
3135,2025,3,47,국내도서,학생회에도 구멍은 있다! 공식 일러스트북 :《후지나스 학원 활동일지》,무치마로,9000,10.0,0,359948241
3136,2025,3,48,국내도서,이처럼 사소한 것들,클레어 키건,12420,9.1,0,329386807
3137,2025,3,49,국내도서,심장보다 단단한 토마토 한 알,고선경,10800,8.7,0,355900488
3138,2025,3,50,국내도서,봇치·더·록! 7,하마지 아키,8100,9.8,0,360698567
3139,2025,4,1,국내도서,단 한 번의 삶,김영하,15120,9.0,0,361141292
3140,2025,4,2,국내도서,빛과 실,한강,13500,8.2,0,362922298
3141,2025,4,3,국내도서,청춘의 독서 (특별증보판),유시민,17010,9.1,0,362863268
3142,2025,4,4,국내도서,여학교의 별 4,와야마 야마,7650,9.9,0,361704320
3143,2025,4,5,국내도서,2025 제16회 젊은작가상 수상작품집,백온유,6930,8.6,0,361435920
3144,2025,4,6,국내도서,결국 국민이 합니다 : 이재명의 인생과 정치철학,이재명,19800,9.7,0,362099985
3145,2025,4,7,국내도서,대통령 윤석열 탄핵 사건 선고 결정문,헌법재판소,3510,9.5,0,361851129
3146,2025,4,8,국내도서,흔한남매 19,흔한남매,14220,10.0,0,362085016
3147,2025,4,9,국내도서,주술회전 29 트리플 특장판,아쿠타미 게게,5400,9.5,0,362208365
3148,2025,4,10,국내도서,줬으면 그만이지,김주완,18000,9.5,0,307270319
3149,2025,4,11,국내도서,마중도 배웅도 없이,박준,10800,8.4,0,361728996
3150,2025,4,12,국내도서,듀얼 브레인,이선 몰릭,18900,7.9,0,358739031
3151,2025,4,13,국내도서,혼모노,성해나,16200,8.7,0,361016676
3152,2025,4,14,국내도서,작별하지 않는다,한강,15120,9.0,0,278770576
3153,2025,4,15,국내도서,소년이 온다,한강,13500,9.6,0,40869703
3154,2025,4,16,국내도서,모순,양귀자,11700,9.1,0,25843736
3155,2025,4,17,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,14850,9.6,0,353981757
3156,2025,4,18,국내도서,행동은 불안을 이긴다,롭 다이얼,18000,9.0,0,361967178
3157,2025,4,19,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,14400,9.0,0,353981994
3158,2025,4,20,국내도서,팬텀 버스터즈 3,네오쇼코,5400,9.6,0,361759377
3159,2025,4,21,국내도서,주술회전 29 (아크릴 디오라마 한정판),아쿠타미 게게,34200,8.8,0,362207770
3160,2025,4,22,국내도서,도쿄 에일리언즈 10 (트리플 특장판),NAOE,5400,0.0,0,362565371
3161,2025,4,23,국내도서,별에게,안녕달,15120,10.0,0,361342971
3162,2025,4,24,국내도서,바움가트너,폴 오스터,16020,9.6,0,362362895
3163,2025,4,25,국내도서,스토너,존 윌리엄스,15120,9.6,0,51001915
3164,2025,4,26,국내도서,어른의 품격을 채우는 100일 필사 노트,김종원,18000,9.4,0,358092951
3165,2025,4,27,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩),ETS,17820,10.0,0,330109498
3166,2025,4,28,국내도서,그릿 Grit,김주환,16920,9.6,0,358535844
3167,2025,4,29,국내도서,위버멘쉬,프리드리히 니체,16020,9.4,0,359025448
3168,2025,4,30,국내도서,초역 부처의 말,코이케 류노스케,16020,8.4,0,339737027
3169,2025,4,31,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝),ETS,17820,10.0,0,330109271
3170,2025,4,32,국내도서,팬텀 버스터즈 3 (한정판),네오쇼코,25200,0.0,0,361759303
3171,2025,4,33,국내도서,도넛을 나누는 기분 (시절 시집 에디션),김소형,11700,9.2,0,359373227
3172,2025,4,34,국내도서,내면소통 명상수업,김주환,25200,9.7,0,360480333
3173,2025,4,35,국내도서,채식주의자 (리마스터판),한강,15300,8.4,0,291370219
3174,2025,4,36,국내도서,이재명의 길,박시백,16200,9.8,0,361596400
3175,2025,4,37,국내도서,"2025 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1, 2, 3급)",최태성,17550,10.0,0,354080547
3176,2025,4,38,국내도서,소설 보다 : 봄 2025,강보라,4950,9.1,0,360711714
3177,2025,4,39,국내도서,한국이란 무엇인가,김영민,16920,8.4,0,361600601
3178,2025,4,40,국내도서,"데일 카네기 인간관계론 + 자기관리론 + 성공대화론 (합본, 무선)",데일 카네기,7920,10.0,0,238429094
3179,2025,4,41,국내도서,넥서스,유발 하라리,25020,8.6,0,349172323
3180,2025,4,42,국내도서,정관스님 나의 음식,정관,22320,9.9,0,361141906
3181,2025,4,43,국내도서,서랍에 저녁을 넣어 두었다,한강,10800,9.0,0,33355947
3182,2025,4,44,국내도서,잃어버린 이름들의 낙원,허주은,17100,9.5,0,361342151
3183,2025,4,45,국내도서,흔한남매 과학 탐험대 14 : 화학 반응,흔한남매,15120,10.0,0,362153961
3184,2025,4,46,국내도서,"첫 여름, 완주",김금희,15300,9.6,0,362755853
3185,2025,4,47,국내도서,필 스터츠의 내면강화,필 스터츠,16650,9.8,0,360806389
3186,2025,4,48,국내도서,법의학자 유성호의 유언 노트,유성호,17910,9.5,0,362011493
3187,2025,4,49,국내도서,부모의 내면이 아이의 세상이 된다,대니얼 J. 시겔,17820,9.8,0,360706709
3188,2025,4,50,국내도서,봄밤의 모든 것,백수린,15300,9.1,0,359186288
3189,2025,5,1,국내도서,결국 국민이 합니다 : 이재명의 인생과 정치철학,이재명,19800,9.7,0,362099985
3190,2025,5,2,국내도서,청춘의 독서 (특별증보판),유시민,17010,9.1,0,362863268
3191,2025,5,3,국내도서,빛과 실,한강,13500,8.2,0,362922298
3192,2025,5,4,국내도서,단 한 번의 삶,김영하,15120,9.0,0,361141292
3193,2025,5,5,국내도서,이로운 보수 의로운 진보,최강욱,18000,9.6,0,362929018
3194,2025,5,6,국내도서,혼모노,성해나,16200,8.7,0,361016676
3195,2025,5,7,국내도서,이재명의 길,박시백,16200,9.8,0,361596400
3196,2025,5,8,국내도서,"첫 여름, 완주",김금희,15300,9.6,0,362755853
3197,2025,5,9,국내도서,소년이 온다,한강,13500,9.6,0,40869703
3198,2025,5,10,국내도서,행동은 불안을 이긴다,롭 다이얼,18000,9.0,0,361967178
3199,2025,5,11,국내도서,모순,양귀자,11700,9.1,0,25843736
3200,2025,5,12,국내도서,위버멘쉬,프리드리히 니체,16020,9.4,0,359025448
3201,2025,5,13,국내도서,바움가트너,폴 오스터,16020,9.6,0,362362895
3202,2025,5,14,국내도서,2025 제16회 젊은작가상 수상작품집,백온유,6930,8.6,0,361435920
3203,2025,5,15,국내도서,룬의 아이들 - 블러디드 8,전민희,15300,10.0,0,364016727
3204,2025,5,16,국내도서,"2025 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1, 2, 3급)",최태성,17550,10.0,0,354080547
3205,2025,5,17,국내도서,괴수 8호 15 (트리플 특장판),마츠모토 나오야,5400,9.8,0,364449659
3206,2025,5,18,국내도서,듀얼 브레인,이선 몰릭,18900,7.9,0,358739031
3207,2025,5,19,국내도서,스토너,존 윌리엄스,15120,9.6,0,51001915
3208,2025,5,20,국내도서,흔한남매 19,흔한남매,14220,10.0,0,362085016
3209,2025,5,21,국내도서,"책문, 이 시대가 묻는다",김태완,19800,9.2,0,61573997
3210,2025,5,22,국내도서,초역 부처의 말,코이케 류노스케,16020,8.4,0,339737027
3211,2025,5,23,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,14850,9.6,0,353981757
3212,2025,5,24,국내도서,실패를 성공으로 바꾸는 주식투자의 기술,정재호,18900,9.5,0,363863264
3213,2025,5,25,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩),ETS,17820,10.0,0,330109498
3214,2025,5,26,국내도서,급류,정대건,12600,6.8,0,307692409
3215,2025,5,27,국내도서,카구라바치 5 (더블특전판),호카조노 타케루,5850,10.0,0,364156874
3216,2025,5,28,국내도서,어른의 품격을 채우는 100일 필사 노트,김종원,18000,9.4,0,358092951
3217,2025,5,29,국내도서,40세 정신과 영수증,정신,16200,9.5,0,363036447
3218,2025,5,30,국내도서,기울어진 평등,토마 피케티,16020,8.8,0,362763088
3219,2025,5,31,국내도서,작별하지 않는다,한강,15120,9.0,0,278770576
3220,2025,5,32,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,14400,9.0,0,353981994
3221,2025,5,33,국내도서,과자 사면 과학 드립니다,정윤선,13500,10.0,0,362545754
3222,2025,5,34,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝),ETS,17820,10.0,0,330109271
3223,2025,5,35,국내도서,넥서스,유발 하라리,25020,8.6,0,349172323
3224,2025,5,36,국내도서,쇼펜하우어 인생수업 : 한 번뿐인 삶 이렇게 살아라 (리커버 에디션),아르투어 쇼펜하우어,15750,8.5,0,334640309
3225,2025,5,37,국내도서,부서지는 아이들,애비게일 슈라이어,19800,8.6,0,362814807
3226,2025,5,38,국내도서,엄마의 말 연습,윤지영,15750,10.0,0,301477858
3227,2025,5,39,국내도서,내게 남은 스물다섯 번의 계절,슈테판 셰퍼,15120,9.3,0,363875410
3228,2025,5,40,국내도서,어른의 행복은 조용하다 (어나더커버),태수,16020,9.0,0,362366971
3229,2025,5,41,국내도서,2025 선재국어 지방직 대비 최우선 실전 봉투 모의고사,이선재,16200,0.0,0,361236077
3230,2025,5,42,국내도서,부의 전략 수업,폴 포돌스키,17820,9.2,0,363252548
3231,2025,5,43,국내도서,채식주의자 (리마스터판),한강,15300,8.4,0,291370219
3232,2025,5,44,국내도서,자유론,존 스튜어트 밀,8910,9.8,0,359375700
3233,2025,5,45,국내도서,찍히지 않습니다 1,코노시마 루카,5850,9.8,0,363873557
3234,2025,5,46,국내도서,"엔비디아 젠슨 황, 생각하는 기계",스티븐 위트,25200,9.4,0,363872397
3235,2025,5,47,국내도서,대통령 윤석열 탄핵 사건 선고 결정문,헌법재판소,3510,9.5,0,361851129
3236,2025,5,48,국내도서,클래식 왜 안 좋아하세요?,권태영(탱로그),16920,9.4,0,363044870
3237,2025,5,49,국내도서,줬으면 그만이지,김주완,18000,9.5,0,307270319
3238,2025,5,50,국내도서,김재우의 기초 영어회화 100,김재우,17010,10.0,0,353238637
3239,2025,6,1,국내도서,혼모노,성해나,16200,8.7,0,361016676
3240,2025,6,2,국내도서,안녕이라 그랬어,김애란,15120,9.7,0,365665217
3241,2025,6,3,국내도서,"첫 여름, 완주",김금희,15300,9.6,0,362755853
3242,2025,6,4,국내도서,청춘의 독서 (특별증보판),유시민,17010,9.1,0,362863268
3243,2025,6,5,국내도서,단 한 번의 삶,김영하,15120,9.0,0,361141292
3244,2025,6,6,국내도서,원피스 111,오다 에이치로,5400,10.0,0,366331655
3245,2025,6,7,국내도서,소년이 온다,한강,13500,9.6,0,40869703
3246,2025,6,8,국내도서,미술관에 간 할미,할미,18900,9.3,0,365385112
3247,2025,6,9,국내도서,위버멘쉬,프리드리히 니체,16020,9.4,0,359025448
3248,2025,6,10,국내도서,마침내 특이점이 시작된다,레이 커즈와일,27000,9.6,0,365420294
3249,2025,6,11,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,14850,9.6,0,353981757
3250,2025,6,12,국내도서,"혹시, 돈 얘기해도 될까요?",주언규,17820,9.2,0,364851788
3251,2025,6,13,국내도서,스파이 패밀리 15,엔도 타츠야,5400,9.9,0,366123624
3252,2025,6,14,국내도서,모순,양귀자,11700,9.1,0,25843736
3253,2025,6,15,국내도서,소설 보다 : 여름 2025,김지연,4950,9.1,0,365719368
3254,2025,6,16,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,14400,9.0,0,353981994
3255,2025,6,17,국내도서,토막 난 우주를 안고서,김초엽,15300,8.7,0,365275059
3256,2025,6,18,국내도서,결국 국민이 합니다 : 이재명의 인생과 정치철학,이재명,19800,9.7,0,362099985
3257,2025,6,19,국내도서,류수영의 평생 레시피,류수영,22500,9.6,0,366645662
3258,2025,6,20,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩),ETS,17820,10.0,0,330109498
3259,2025,6,21,국내도서,경험의 멸종,크리스틴 로젠,17820,8.0,0,364235991
3260,2025,6,22,국내도서,워런 버핏 웨이,로버트 해그스트롬,29700,8.3,0,363738777
3261,2025,6,23,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝),ETS,17820,10.0,0,330109271
3262,2025,6,24,국내도서,내게 남은 스물다섯 번의 계절,슈테판 셰퍼,15120,9.3,0,363875410
3263,2025,6,25,국내도서,괴수 8호 RELAX 2,마츠모토 나오야,5400,9.2,0,366172978
3264,2025,6,26,국내도서,이로운 보수 의로운 진보,최강욱,18000,9.6,0,362929018
3265,2025,6,27,국내도서,인생을 바꾸는 이메일 쓰기,이슬아,16020,9.2,0,364982915
3266,2025,6,28,국내도서,저속노화 마인드셋,정희원,17550,9.3,0,365713027
3267,2025,6,29,국내도서,행복한 철학자,우애령,17100,9.7,0,328896567
3268,2025,6,30,국내도서,순간을 달리는 할머니 1,엄유진,16200,10.0,0,365049529
3269,2025,6,31,국내도서,세계 경제 지각 변동,박종훈,19800,9.1,0,366397343
3270,2025,6,32,국내도서,궤도,서맨사 하비,15300,8.1,0,365990683
3271,2025,6,33,국내도서,엄마의 말 연습,윤지영,15750,10.0,0,301477858
3272,2025,6,34,국내도서,료의 생각 없는 생각,료,18000,6.7,0,365667648
3273,2025,6,35,국내도서,빛과 실,한강,13500,8.2,0,362922298
3274,2025,6,36,국내도서,멜로우 TV 3 : 멜싹오싹 위험한 미션,멜로우 TV,15120,9.0,0,365443303
3275,2025,6,37,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
3276,2025,6,38,국내도서,이재명 자서전 그 꿈이 있어 여기까지 왔다,이재명,15120,8.4,0,365385254
3277,2025,6,39,국내도서,듀얼 브레인,이선 몰릭,18900,7.9,0,358739031
3278,2025,6,40,국내도서,초역 부처의 말,코이케 류노스케,16020,8.4,0,339737027
3279,2025,6,41,국내도서,순간을 달리는 할머니 2,엄유진,16200,10.0,0,365049623
3280,2025,6,42,국내도서,유지만 다이어트 레시피,유지만,19800,10.0,0,365443704
3281,2025,6,43,국내도서,열혈강호 93,전극진,4950,9.6,0,366527586
3282,2025,6,44,국내도서,2025 제16회 젊은작가상 수상작품집,백온유,6930,8.6,0,361435920
3283,2025,6,45,국내도서,치유의 빛,강화길,16200,8.9,0,364869199
3284,2025,6,46,국내도서,어쩌다 좋은 일이 생길지도,요시타케 신스케,12600,9.8,0,362816848
3285,2025,6,47,국내도서,자유론,존 스튜어트 밀,8910,9.8,0,359375700
3286,2025,6,48,국내도서,처음 읽는 그리스 로마 신화 13,최설희,13950,10.0,0,365816576
3287,2025,6,49,국내도서,급류,정대건,12600,6.8,0,307692409
3288,2025,6,50,국내도서,작은 땅의 야수들,김주혜,16200,8.2,0,317934373
3289,2025,7,1,국내도서,혼모노,성해나,16200,8.7,0,361016676
3290,2025,7,2,국내도서,안녕이라 그랬어,김애란,15120,9.7,0,365665217
3291,2025,7,3,국내도서,류수영의 평생 레시피,류수영,22500,9.6,0,366645662
3292,2025,7,4,국내도서,클래식 뮤지컬 차이콥스키의 발레곡 호두까기 인형 사운드북,피오나 와트,15840,9.4,0,255076408
3293,2025,7,5,국내도서,가공범,히가시노 게이고,19800,9.2,0,367868003
3294,2025,7,6,국내도서,우리 아기 오감발달 동물농장 사운드북,샘 태플린,15840,9.7,0,142232791
3295,2025,7,7,국내도서,우리 아기 오감발달 시끌벅적 정글 사운드북,샘 태플린,15840,7.9,0,105141243
3296,2025,7,8,국내도서,박곰희 연금 부자 수업,박곰희,18900,9.3,0,366615290
3297,2025,7,9,국내도서,"첫 여름, 완주",김금희,15300,9.6,0,362755853
3298,2025,7,10,국내도서,궤도,서맨사 하비,15300,8.1,0,365990683
3299,2025,7,11,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,14850,9.6,0,353981757
3300,2025,7,12,국내도서,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,14400,9.0,0,353981994
3301,2025,7,13,국내도서,우리 아기 오감발달 시원한 바닷가 사운드북,샘 태플린,15840,9.0,0,271419171
3302,2025,7,14,국내도서,너무 늦은 시간,클레어 키건,15120,9.0,0,367095094
3303,2025,7,15,국내도서,경험의 멸종,크리스틴 로젠,17820,8.0,0,364235991
3304,2025,7,16,국내도서,청춘의 독서 (특별증보판),유시민,17010,9.1,0,362863268
3305,2025,7,17,국내도서,국민이 지키는 나라,대통령(윤석열) 탄핵소추위원 법률 대리인단,19800,9.0,0,367339386
3306,2025,7,18,국내도서,모순,양귀자,11700,9.1,0,25843736
3307,2025,7,19,국내도서,료의 생각 없는 생각,료,18000,6.7,0,365667648
3308,2025,7,20,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝),ETS,17820,10.0,0,330109271
3309,2025,7,21,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩),ETS,17820,10.0,0,330109498
3310,2025,7,22,국내도서,소년이 온다,한강,13500,9.6,0,40869703
3311,2025,7,23,국내도서,먼저 온 미래,장강명,18000,9.2,0,366598823
3312,2025,7,24,국내도서,"2025 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1, 2, 3급)",최태성,17550,10.0,0,354080547
3313,2025,7,25,국내도서,단 한 번의 삶,김영하,15120,9.0,0,361141292
3314,2025,7,26,국내도서,고양이 해결사 깜냥 8,홍민정,12600,10.0,0,366703833
